image_id,pred_label,prob_normal,prob_tumor,confidence,uncertainty,tumor_area_pct,aggressiveness,aggressiveness_mean_intensity,review_flag,heatmap_file,timestamp_utc
7d90115dee7e718934811179cda014de68269596.tif,Normal,0.999491810798645,0.0005081708077341318,0.999491810798645,0.0062935835112067845,32.8125,High,0.6948521733283997,False,7d90115dee7e718934811179cda014de68269596_heatmap_20251021T135717Z.png,2025-10-21T13:58:00.943846
97b57b938df634904af19e6abd0d3c780668c154.tif,Tumor,0.00011642803292488679,0.9998835325241089,0.9998835325241089,0.0016895306897845973,49.96744791666667,High,0.7058379650115967,False,97b57b938df634904af19e6abd0d3c780668c154_heatmap_20251021T135717Z.png,2025-10-21T13:58:00.988926
ca361132d64debcbabf7098140f7c7de83d12c3f.tif,Tumor,1.6956880699581234e-06,0.9999983310699463,0.9999983310699463,3.4913582933083385e-05,34.55946180555556,High,0.6382872462272644,False,ca361132d64debcbabf7098140f7c7de83d12c3f_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.034365
ed3423dfe384b1da6b0a706152bb727cdf07188a.tif,Normal,0.9614365696907043,0.03856344148516655,0.9614365696907043,0.2356663861222657,15.70095486111111,High,0.7400833964347839,False,ed3423dfe384b1da6b0a706152bb727cdf07188a_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.079720
b7ee3b9bd4426270f8c1be43dbc1c63f7d83d5a2.tif,Normal,0.9891431927680969,0.01085679791867733,0.9891431927680969,0.08642113157361717,45.77907986111111,High,0.6987488269805908,False,b7ee3b9bd4426270f8c1be43dbc1c63f7d83d5a2_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.124575
b82493843ce89d394e61d06913f530342a2a362b.tif,Normal,0.9999256134033203,7.438480679411441e-05,0.9999256134033203,0.0011274734159223488,23.77387152777778,High,0.6920753717422485,False,b82493843ce89d394e61d06913f530342a2a362b_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.170272
f82193332b88223d91ac4c6a03a9fbd912cb591a.tif,Normal,0.999419093132019,0.0005809825961478055,0.999419093132019,0.0070829368521598424,29.07986111111111,High,0.6773557662963867,False,f82193332b88223d91ac4c6a03a9fbd912cb591a_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.216370
106df3047828168d7221ff6dabc715d504b551b4.tif,Tumor,0.047246627509593964,0.9527534246444702,0.9527534246444702,0.27458356626402564,11.50173611111111,High,0.7644099593162537,False,106df3047828168d7221ff6dabc715d504b551b4_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.261737
cb3140a1dca323e68fd9c26073e84dbd86bee424.tif,Normal,0.9988977909088135,0.0011021590325981379,0.9988977909088135,0.012418485632278894,49.4140625,High,0.6514010429382324,False,cb3140a1dca323e68fd9c26073e84dbd86bee424_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.307280
d520b23a1ea835e7a34bf26ceb0f6ccaaec153ea.tif,Normal,0.9996606111526489,0.0003393696970306337,0.9996606111526489,0.004400738089066449,45.65972222222222,High,0.6928709149360657,False,d520b23a1ea835e7a34bf26ceb0f6ccaaec153ea_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.352902
019a8746629753265409a76a7338f3231b3b0b5c.tif,Normal,0.9999290704727173,7.096646731952205e-05,0.9999290704727173,0.0010804215491041875,26.302083333333332,High,0.693207323551178,False,019a8746629753265409a76a7338f3231b3b0b5c_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.397865
bd4a42624f1fcf61082e2eac57efcc7505db440a.tif,Tumor,6.93285215902506e-08,0.9999998807907104,0.9999998807907104,1.8207519316415993e-06,56.65147569444444,High,0.7189783453941345,False,bd4a42624f1fcf61082e2eac57efcc7505db440a_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.443304
d4db04b3d1dcc561887d8bd7493fe2bb3673f265.tif,Tumor,0.0018571933032944798,0.9981428384780884,0.9981428384780884,0.019526512469055003,20.768229166666664,High,0.6926172375679016,False,d4db04b3d1dcc561887d8bd7493fe2bb3673f265_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.488595
3b8fb5b2ff28df8576bb66dcf377a701320d131b.tif,Normal,0.9967190623283386,0.0032809178810566664,0.9967190623283386,0.03179871879508853,30.208333333333332,High,0.6848942637443542,False,3b8fb5b2ff28df8576bb66dcf377a701320d131b_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.535044
e31837d259afeb72a20b7e4b127e07c032e6148d.tif,Tumor,0.00035044027026742697,0.9996495246887207,0.9996495246887207,0.0045280841880542605,23.41579861111111,High,0.6740834712982178,False,e31837d259afeb72a20b7e4b127e07c032e6148d_heatmap_20251021T135717Z.png,2025-10-21T13:58:01.967668
45e0e0d3f82873650172991ceeee4d31c43ff508.tif,Normal,0.9998077750205994,0.0001921908260555938,0.9998077750205994,0.0026499243040084284,29.188368055555557,High,0.6533708572387695,False,45e0e0d3f82873650172991ceeee4d31c43ff508_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.014294
9994b807ab82f7b833e89ffb0cb3647dec11a58f.tif,Tumor,5.863200058797702e-08,1.0,1.0,1.4085596524506987e-06,15.831163194444445,High,0.6777934432029724,False,9994b807ab82f7b833e89ffb0cb3647dec11a58f_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.060299
b8091bace3dd7b433aea4522713e3492bc72b1ed.tif,Normal,0.999384880065918,0.0006150859990157187,0.999384880065918,0.007448233377049761,43.53298611111111,High,0.6902382373809814,False,b8091bace3dd7b433aea4522713e3492bc72b1ed_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.106260
94edffaedf05f1240e003cec44f3aba9e0795479.tif,Tumor,5.255089490674436e-06,0.9999947547912598,0.9999947547912598,9.973020316290586e-05,29.51388888888889,High,0.6968655586242676,False,94edffaedf05f1240e003cec44f3aba9e0795479_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.152435
10f88ec70dafde34bb542bbca0022ea4622334cd.tif,Normal,0.9999988079071045,1.152554432337638e-06,0.9999988079071045,2.445596129452362e-05,22.89496527777778,High,0.7118266820907593,False,10f88ec70dafde34bb542bbca0022ea4622334cd_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.199556
a9a0a972b00555ee11a7a5aa3245d38e0a253f35.tif,Normal,0.9999440908432007,5.59126419830136e-05,0.9999440908432007,0.0008705056389071385,34.62456597222222,High,0.6575756072998047,False,a9a0a972b00555ee11a7a5aa3245d38e0a253f35_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.244839
9c95bbf85d75eb005492b5c5887e6b2252cf30f3.tif,Normal,0.9215413928031921,0.07845861464738846,0.9215413928031921,0.3967245915128796,38.671875,High,0.7059345245361328,False,9c95bbf85d75eb005492b5c5887e6b2252cf30f3_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.292312
00b3aa58a2057450bbe99359ac8e25586d335e4e.tif,Normal,0.999858021736145,0.00014199886936694384,0.999858021736145,0.0020198226989589147,29.02560763888889,High,0.7369897961616516,False,00b3aa58a2057450bbe99359ac8e25586d335e4e_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.339615
3febe705690a0bf45d290a499790fa4c1239965d.tif,Tumor,4.811310282093473e-05,0.9999518394470215,0.9999518394470215,0.0007595756534381346,18.912760416666664,High,0.7114740610122681,False,3febe705690a0bf45d290a499790fa4c1239965d_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.385550
e1d904606de5ae97eaa48bd6002a1b4aa61fa555.tif,Normal,0.9993140697479248,0.0006858870037831366,0.9993140697479248,0.008197743846617249,21.571180555555554,High,0.6985610127449036,False,e1d904606de5ae97eaa48bd6002a1b4aa61fa555_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.431744
336bc4e5d485b8f3d335ffce2853efbed1028ca0.tif,Tumor,5.846935528097674e-05,0.9999414682388306,0.9999414682388306,0.000906634759925645,22.87326388888889,High,0.6884048581123352,False,336bc4e5d485b8f3d335ffce2853efbed1028ca0_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.476966
269d020be489567602713a38aebc349443055168.tif,Tumor,3.5454496583042783e-07,0.9999996423721313,0.9999996423721313,8.112969793898652e-06,44.45529513888889,High,0.6994813084602356,False,269d020be489567602713a38aebc349443055168_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.524487
75673662f0013ac51cef42d270660421a3a06eea.tif,Normal,0.9966660141944885,0.0033340284135192633,0.9966660141944885,0.032236011557195784,22.94921875,High,0.6900153756141663,False,75673662f0013ac51cef42d270660421a3a06eea_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.569643
ab4925db42180909b0dc948798d4d97597195434.tif,Normal,0.9971768856048584,0.002823063638061285,0.9971768856048584,0.027974319090026414,21.05034722222222,High,0.7031256556510925,False,ab4925db42180909b0dc948798d4d97597195434_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.614977
337042a81cea1fd5c1960860b6246bd7215bc63c.tif,Normal,0.9999692440032959,3.075996210100129e-05,0.9999692440032959,0.0005054192217283818,41.35199652777778,High,0.6557588577270508,False,337042a81cea1fd5c1960860b6246bd7215bc63c_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.660711
9c844645f2dfe959a4bb5320f479d753b845d472.tif,Tumor,0.018672814592719078,0.9813272356987,0.9813272356987,0.13392242802330168,22.938368055555554,High,0.6881515979766846,False,9c844645f2dfe959a4bb5320f479d753b845d472_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.705510
1db07995dc73a0d0f720e21c2a4186b09ae59b03.tif,Tumor,2.2419761080527678e-05,0.9999775886535645,0.9999775886535645,0.00037860263280161186,35.59027777777778,High,0.6476948261260986,False,1db07995dc73a0d0f720e21c2a4186b09ae59b03_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.750970
01b92c233be4cb7bb2e876989dd712b70c7049b0.tif,Tumor,0.0013681750278919935,0.9986317753791809,0.9986317753791809,0.014988755600504182,38.42230902777778,High,0.6894616484642029,False,01b92c233be4cb7bb2e876989dd712b70c7049b0_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.796421
f8e0a89ac911122abae1d3fd4c1ada8e7edc83f2.tif,Tumor,0.3381321430206299,0.6618678569793701,0.6618678569793701,0.923020052272358,17.350260416666664,High,0.7479137182235718,True,f8e0a89ac911122abae1d3fd4c1ada8e7edc83f2_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.841486
00b2466297a062c6fd6eeb30506682017bb52b7f.tif,Tumor,0.47430625557899475,0.5256937742233276,0.5256937742233276,0.9980942629921846,22.764756944444446,High,0.709197461605072,True,00b2466297a062c6fd6eeb30506682017bb52b7f_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.886391
927e05fd65f04f2833d56742070251c271bd0b38.tif,Tumor,8.207961946027353e-05,0.9999178647994995,0.9999178647994995,0.001232526347768005,24.04513888888889,High,0.6777274012565613,False,927e05fd65f04f2833d56742070251c271bd0b38_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.931701
35a5bd117f3962578309dd3c654a50c8d4213804.tif,Tumor,0.03688490390777588,0.9631150960922241,0.9631150960922241,0.2278225798838947,21.36501736111111,High,0.6991424560546875,False,35a5bd117f3962578309dd3c654a50c8d4213804_heatmap_20251021T135717Z.png,2025-10-21T13:58:02.976812
a8547b1e7ff0f1cc08127f1b47dd02d67bc8e9f4.tif,Normal,0.6688632965087891,0.33113664388656616,0.6688632965087891,0.9160834760151183,9.602864583333332,High,0.8539279103279114,True,a8547b1e7ff0f1cc08127f1b47dd02d67bc8e9f4_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.021714
79faf7bb8e58420d8ad5e4f5295e519469c03dec.tif,Normal,0.9999338388442993,6.617900362471119e-05,0.9999338388442993,0.001014227962859481,32.20486111111111,High,0.7029269337654114,False,79faf7bb8e58420d8ad5e4f5295e519469c03dec_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.068554
c68f1e9ab3cfdedf9d484695392cb39be21c53c2.tif,Normal,0.9978482723236084,0.0021517775021493435,0.9978482723236084,0.022166241930397408,35.64453125,High,0.684511125087738,False,c68f1e9ab3cfdedf9d484695392cb39be21c53c2_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.113454
86de9372bb997cd6035632409db41d6e86af9956.tif,Normal,0.9999667406082153,3.3275795431109145e-05,0.9999667406082153,0.0005429653941345738,37.48914930555556,High,0.6645417809486389,False,86de9372bb997cd6035632409db41d6e86af9956_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.159142
30332c71e332fc6b508fe7ba2e432540f2c373d7.tif,Tumor,8.289026300190017e-05,0.9999171495437622,0.9999171495437622,0.001243385439832624,15.342881944444445,High,0.7438303828239441,False,30332c71e332fc6b508fe7ba2e432540f2c373d7_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.204021
df127e38b9f0e232d201e20209392e425abfc4fa.tif,Normal,0.9999935626983643,6.3803859120525885e-06,0.9999935626983643,0.00011939924927699575,16.395399305555554,High,0.7084099650382996,False,df127e38b9f0e232d201e20209392e425abfc4fa_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.249668
13a5ec793811be7295f6b08682957eac90bf7f58.tif,Normal,0.9935751557350159,0.006424854043871164,0.9935751557350159,0.05602581002016956,29.654947916666668,High,0.6444739103317261,False,13a5ec793811be7295f6b08682957eac90bf7f58_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.294003
3044c79b66e6c908197a1752a643d9f771a2fde0.tif,Tumor,0.0004309732175897807,0.9995689988136292,0.9995689988136292,0.005439999016903555,19.401041666666664,High,0.7007042169570923,False,3044c79b66e6c908197a1752a643d9f771a2fde0_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.339325
6734d2ca0093a512708d92a36aa019f09c2dfefb.tif,Normal,0.9993033409118652,0.0006966464570723474,0.9993033409118652,0.008310647097872369,29.166666666666668,High,0.6537537574768066,False,6734d2ca0093a512708d92a36aa019f09c2dfefb_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.384390
fed4f31ca30a8527430b7fc43f4a95a19487bb44.tif,Normal,0.9999624490737915,3.757333251996897e-05,0.9999624490737915,0.0006064989176644132,27.71267361111111,High,0.6732261180877686,False,fed4f31ca30a8527430b7fc43f4a95a19487bb44_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.430268
5c18b3e27241eba3d79f9d7da331522e9d67585f.tif,Tumor,0.000539379077963531,0.9994606375694275,0.9994606375694275,0.0066336483001549216,20.29079861111111,High,0.6840716004371643,False,5c18b3e27241eba3d79f9d7da331522e9d67585f_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.476285
8cc7914a8d62f78f75e340a405d25045867d608d.tif,Tumor,1.3582269275502767e-05,0.9999864101409912,0.9999864101409912,0.0002392028845184586,52.810329861111114,High,0.6922775506973267,False,8cc7914a8d62f78f75e340a405d25045867d608d_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.521908
529a0bc43900a8f4891cf00497e23f1d83e82293.tif,Normal,0.9810299873352051,0.018969999626278877,0.9810299873352051,0.13561768251068532,29.80685763888889,High,0.6910640597343445,False,529a0bc43900a8f4891cf00497e23f1d83e82293_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.567376
8265ec6b8fc6166b4df1a4cd68f67de81f75d294.tif,Tumor,0.00028559472411870956,0.9997144341468811,0.9997144341468811,0.003774444455347997,18.1640625,High,0.68829745054245,False,8265ec6b8fc6166b4df1a4cd68f67de81f75d294_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.612444
fdc6766d485ae2eb790da0abec844f06a716d5a9.tif,Tumor,0.01072961837053299,0.9892703294754028,0.9892703294754028,0.08559221819212233,28.85199652777778,High,0.6964365839958191,False,fdc6766d485ae2eb790da0abec844f06a716d5a9_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.657704
9accd53d4d8a1d97a9441f0f09510c39644040c0.tif,Normal,0.9908621311187744,0.009137886576354504,0.9908621311187744,0.07502208922769961,19.444444444444446,High,0.7293184995651245,False,9accd53d4d8a1d97a9441f0f09510c39644040c0_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.702789
59aa0a24f5851d44cb46824aabc28deb94ce6a45.tif,Tumor,2.7575637432164513e-05,0.9999724626541138,0.9999724626541138,0.00045739482996899025,33.89756944444444,High,0.7059466242790222,False,59aa0a24f5851d44cb46824aabc28deb94ce6a45_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.747665
f8818188873622dfb719e083d6ff69fb2cd44d3f.tif,Normal,0.5825185179710388,0.41748151183128357,0.5825185179710388,0.9802622418375001,22.30902777777778,High,0.720223605632782,True,f8818188873622dfb719e083d6ff69fb2cd44d3f_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.792220
054d8cdf90c357b45d5ea13af2a89be0ae17b256.tif,Normal,0.999841570854187,0.00015844769950490445,0.999841570854187,0.0022287438306002423,57.60633680555556,High,0.7013462781906128,False,054d8cdf90c357b45d5ea13af2a89be0ae17b256_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.837203
53c73bb313ad4645e42568a0941858e9a9e53515.tif,Tumor,0.00023493729531764984,0.9997650980949402,0.9997650980949402,0.00317112360576068,38.25954861111111,High,0.7252193093299866,False,53c73bb313ad4645e42568a0941858e9a9e53515_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.882376
f0dea35f9038d292cc9a39172ce5591a218c2b6d.tif,Tumor,0.003158818231895566,0.9968411922454834,0.9968411922454834,0.030788398650909658,17.296006944444446,High,0.7137884497642517,False,f0dea35f9038d292cc9a39172ce5591a218c2b6d_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.928580
9f02604e24f69cd30892dc84163d524f82b37213.tif,Tumor,8.487522507039102e-08,0.9999998807907104,0.9999998807907104,2.1657085426679187e-06,54.372829861111114,High,0.7302945852279663,False,9f02604e24f69cd30892dc84163d524f82b37213_heatmap_20251021T135717Z.png,2025-10-21T13:58:03.975653
0b0c04be3a19f00e47c49b9f626b575b54204d10.tif,Tumor,2.6813479507836746e-06,0.9999973773956299,0.9999973773956299,5.3411640178685095e-05,35.86154513888889,High,0.6447581052780151,False,0b0c04be3a19f00e47c49b9f626b575b54204d10_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.022478
a622f301e47296aa056626e2da762e08ce762167.tif,Normal,0.9988344311714172,0.0011655910639092326,0.9988344311714172,0.013038941261169239,26.139322916666668,High,0.6567918658256531,False,a622f301e47296aa056626e2da762e08ce762167_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.069633
4a2996a13418f2a39e20864f9835d4b11603101f.tif,Normal,0.9974589943885803,0.0025410265661776066,0.9974589943885803,0.0255658310516844,54.654947916666664,High,0.6551745533943176,False,4a2996a13418f2a39e20864f9835d4b11603101f_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.116479
279958819ca29a5fba62bc3a78135037fb5d55d5.tif,Normal,0.9800413250923157,0.019958674907684326,0.9800413250923157,0.14120844078034703,32.79079861111111,High,0.6668007373809814,False,279958819ca29a5fba62bc3a78135037fb5d55d5_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.162928
9d05f070ec24b745a5af0fecc98c30e496368951.tif,Normal,0.9919071197509766,0.008092937991023064,0.9919071197509766,0.06786698751470771,19.23828125,High,0.7354154586791992,False,9d05f070ec24b745a5af0fecc98c30e496368951_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.210254
3440ba2eb2a5430e22401467c698f786192b2e81.tif,Normal,0.9997735619544983,0.0002263918286189437,0.9997735619544983,0.0030679978369299874,37.96657986111111,High,0.7141253352165222,False,3440ba2eb2a5430e22401467c698f786192b2e81_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.255707
9556d2cb8060755be2bdfdc3ee1af9e87894d309.tif,Tumor,0.17895574867725372,0.8210443258285522,0.8210443258285522,0.6777871956893564,15.93967013888889,High,0.7237094044685364,True,9556d2cb8060755be2bdfdc3ee1af9e87894d309_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.301677
d7188783316a9a3b471ef56613e8d1457c430df2.tif,Normal,0.9985413551330566,0.0014586157631129026,0.9985413551330566,0.015844732064449585,16.124131944444446,High,0.7375903129577637,False,d7188783316a9a3b471ef56613e8d1457c430df2_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.346626
d2fde7843ca0cb2646d67ec0ef8a0ef93d6ef7e7.tif,Tumor,8.503861317876726e-05,0.9999150037765503,0.9999150037765503,0.0012724699062621608,18.77170138888889,High,0.7249919772148132,False,d2fde7843ca0cb2646d67ec0ef8a0ef93d6ef7e7_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.392612
9e25999141987ac3aad1b490353524662501190c.tif,Normal,0.9753847122192383,0.02461528591811657,0.9753847122192383,0.16662316626264623,29.296875,High,0.6543285250663757,False,9e25999141987ac3aad1b490353524662501190c_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.437688
71e35de47583d2b31d9f395227bb4528a3a463c2.tif,Normal,0.9982428550720215,0.0017571686767041683,0.9982428550720215,0.018615337635869478,47.0703125,High,0.669220507144928,False,71e35de47583d2b31d9f395227bb4528a3a463c2_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.482694
135b7615dcba4d5c2b9b709ff8916f4e788e8a91.tif,Normal,0.9693580865859985,0.030641933903098106,0.9693580865859985,0.1976009500589026,30.6640625,High,0.6684459447860718,False,135b7615dcba4d5c2b9b709ff8916f4e788e8a91_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.528038
50119faf9259a0923e3092919425b440697917e7.tif,Normal,0.9999743700027466,2.5658204322098754e-05,0.9999743700027466,0.0004282690893827643,31.29340277777778,High,0.6815738081932068,False,50119faf9259a0923e3092919425b440697917e7_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.573299
33d85c6e3f2f23c373d3325f3c21b0d08d7d656c.tif,Normal,0.7879085540771484,0.21209143102169037,0.7879085540771484,0.7454615518861823,47.69965277777778,High,0.6730710864067078,True,33d85c6e3f2f23c373d3325f3c21b0d08d7d656c_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.618744
af46e6ed0b0101b84b0b91d27784875b07334fd4.tif,Tumor,0.0036347692366689444,0.9963651895523071,0.9963651895523071,0.03469026041681184,14.74609375,High,0.7581930160522461,False,af46e6ed0b0101b84b0b91d27784875b07334fd4_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.673579
2dde67344a17fe31bddb50f24f47a049046f8288.tif,Normal,0.6480298638343811,0.3519700765609741,0.6480298638343811,0.9358152175312308,14.735243055555555,High,0.6953299641609192,True,2dde67344a17fe31bddb50f24f47a049046f8288_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.718521
464cd4e3381c367e92474b3c468118f9e44d7583.tif,Tumor,5.546602187678218e-05,0.9999445676803589,0.9999445676803589,0.000864150342511983,17.317708333333336,High,0.7217445373535156,False,464cd4e3381c367e92474b3c468118f9e44d7583_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.762818
310d522f70e65042c178ad3dfe78060833e20ae4.tif,Tumor,1.327244009141637e-10,1.0,1.0,4.354800135753891e-09,55.989583333333336,High,0.7145084142684937,False,310d522f70e65042c178ad3dfe78060833e20ae4_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.807438
fbacd6ff572d9d6cfc52880e89c741f9cca6c2c5.tif,Tumor,1.2101218999305274e-05,0.9999878406524658,0.9999878406524658,0.00021520935228336942,35.01519097222222,High,0.7067936658859253,False,fbacd6ff572d9d6cfc52880e89c741f9cca6c2c5_heatmap_20251021T135717Z.png,2025-10-21T13:58:04.851756
325a6fa81df80fb116e209cf4395f1ebb93cb48d.tif,Tumor,6.691532325930893e-05,0.999933123588562,0.999933123588562,0.0010244141560074194,25.93315972222222,High,0.7251228094100952,False,325a6fa81df80fb116e209cf4395f1ebb93cb48d_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.286428
751ff8f6fac7884940acd50befe47719b950b7b8.tif,Normal,0.9999774694442749,2.2553058443008922e-05,0.9999774694442749,0.00038064051804565836,37.38064236111111,High,0.6898533701896667,False,751ff8f6fac7884940acd50befe47719b950b7b8_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.331831
735b452dae4da745f5e5bd553d875204f88311b5.tif,Normal,0.9966442584991455,0.003355782711878419,0.9966442584991455,0.032414811707827694,62.29383680555556,High,0.660454511642456,False,735b452dae4da745f5e5bd553d875204f88311b5_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.377324
4e348529280ae1fd4da915ccb1c3efb8a1f50c4b.tif,Tumor,8.242506737587973e-06,0.999991774559021,0.999991774559021,0.0001510702050327344,29.850260416666668,High,0.7169017791748047,False,4e348529280ae1fd4da915ccb1c3efb8a1f50c4b_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.422495
f6407a60c4b1852a784937490fe10d1c5afbce19.tif,Normal,0.999697208404541,0.0003027698548976332,0.999697208404541,0.003975995021917934,44.25998263888889,High,0.7316970229148865,False,f6407a60c4b1852a784937490fe10d1c5afbce19_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.467634
0ffdfa6aadd0b3f6a90424ef76eb676905dfcac9.tif,Tumor,1.2506798441336286e-07,0.9999998807907104,0.9999998807907104,3.0398896638603608e-06,55.56640625,High,0.6668641567230225,False,0ffdfa6aadd0b3f6a90424ef76eb676905dfcac9_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.512657
5805479aed07fcbfa9ee87907d12d1bb84ea12f1.tif,Tumor,0.0023617425467818975,0.9976382255554199,0.9976382255554199,0.024011699078249193,26.41059027777778,High,0.7043132781982422,False,5805479aed07fcbfa9ee87907d12d1bb84ea12f1_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.558638
232d507d7e86b8a18ee256878f8ee75c667f7aec.tif,Normal,0.9945945143699646,0.005405515898019075,0.9945945143699646,0.048488197393827974,27.63671875,High,0.6699724793434143,False,232d507d7e86b8a18ee256878f8ee75c667f7aec_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.605622
19eaa97135d02d1a8ae90f2b8da3257e32f591ea.tif,Tumor,0.0017421958036720753,0.9982578158378601,0.9982578158378601,0.018478262088674178,17.393663194444446,High,0.7154054641723633,False,19eaa97135d02d1a8ae90f2b8da3257e32f591ea_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.653048
23432b403dca8bc41a60992a326a7a379215ded9.tif,Tumor,0.004970806650817394,0.9950292706489563,0.9950292706489563,0.045191515704021946,14.37717013888889,High,0.7217763066291809,False,23432b403dca8bc41a60992a326a7a379215ded9_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.699532
9ea6bd20981e64286c5601564fdc1aba75eae224.tif,Tumor,0.007811090908944607,0.9921889305114746,0.9921889305114746,0.06590453648137776,27.39800347222222,High,0.6802273988723755,False,9ea6bd20981e64286c5601564fdc1aba75eae224_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.743930
76975ed4c83acfb637e10c04814f34a465ac4d0c.tif,Normal,0.9832857251167297,0.016714317724108696,0.9832857251167297,0.12257175579793923,19.986979166666664,High,0.6912322640419006,False,76975ed4c83acfb637e10c04814f34a465ac4d0c_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.789549
6d1f6f81d9ad221a2a4ddee5c3c3519f4486b778.tif,Tumor,0.07838635891675949,0.9216135740280151,0.9216135740280151,0.3964678214151418,16.13498263888889,High,0.7120473980903625,False,6d1f6f81d9ad221a2a4ddee5c3c3519f4486b778_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.834674
de7aac45635d66fc47271f15401a13b897d8d1b8.tif,Tumor,0.00024381586990784854,0.9997561573982239,0.9997561573982239,0.003278006120621152,17.545572916666664,High,0.7024798393249512,False,de7aac45635d66fc47271f15401a13b897d8d1b8_heatmap_20251021T135717Z.png,2025-10-21T13:58:05.880542
